to be, être
to have, avoir
to do/make, faire
to say/tell, dire
to go, aller
to know, savoir
to come, venir
to see, voir
to take, prendre
to want, vouloir
to work, travailler
to like/love, aimer
to give, donner
to speak, parler
to live, vivre
to understand, comprendre
to ask, demander
to find, trouver
to believe, croire
to wait, attendre
to carry, porter
to need, avoir besoin de
to remember, se souvenir de
to call, appeler
to leave, partir
to bring, apporter
to stay, rester
to watch, regarder
to open, ouvrir
to close, fermer
to follow, suivre
to change, changer
to hope, espérer
to listen, écouter
to sleep, dormir
to eat, manger
to drink, boire
to read, lire
to write, écrire
to play, jouer
to understand, comprendre
to learn, apprendre
to meet, rencontrer
to allow, permettre
to use, utiliser
to create, créer
to return, retourner
to receive, recevoir
to travel, voyager
to wear, porter (vêtements)
to sell, vendre
to remember, se rappeler
to prefer, préférer
to explain, expliquer
to show, montrer
to continue, continuer
to lose, perdre
to support, soutenir
to serve, servir
to begin, commencer
to change, changer
to pass, passer
to worry, s'inquiéter
to grow, grandir
to study, étudier
to wait, attendre
to remember, se souvenir
to end, finir
to become, devenir
to allow, permettre
to move, bouger
to carry, porter
to discover, découvrir
to close, fermer
to offer, offrir
to choose, choisir
to win, gagner
to catch, attraper
to smile, sourire
to understand, comprendre
to fill, remplir
to happen, arriver
to listen, écouter
to finish, terminer
to promise, promettre
to need, avoir besoin de
to bring, amener
to prepare, préparer
to appear, apparaître
to change, changer
to rent, louer
to sing, chanter
to doubt, douter
to find, trouver
to represent, représenter
to seem, sembler
to carry, porter
to discuss, discuter
to notice, remarquer
to care, se soucier
to regret, regretter
to enter, entrer
to agree, être d'accord
to buy, acheter
to invite, inviter
to develop, développer
to touch, toucher
to prevent, empêcher
to wish, souhaiter
to correct, corriger
to excuse, excuser
to refuse, refuser
to choose, choisir
to check, vérifier
to inform, informer
to assure, assurer
to pay, payer
to imagine, imaginer
to help, aider
to fill, remplir
to limit, limiter
to organize, organiser
to accept, accepter
to discuss, discuter
to repeat, répéter
to propose, proposer
to order, commander
to avoid, éviter
to separate, séparer
to represent, représenter
to respect, respecter
to admit, admettre
to reveal, révéler
to encourage, encourager
to criticize, critiquer
to introduce, introduire
to admire, admirer
to beat, battre
to succeed, réussir
to negotiate, négocier
to claim, revendiquer
to consult, consulter
to hope, espérer
to choose, choisir
to connect, connecter
to criticize, critiquer
to generate, générer
to obey, obéir
to risk, risquer
to unite, unir